"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"Dnig.9LG0003800.1",0.0102764629729745,0.0091557655485309,0.00161561907112343,0.0014816288478539,0.00173412801162834,0.041298750898534,0.0113543073083972,0.00231340091280058,0.00145907412789042,0.0235269131243156,0.00335879003229613,0.683489615763306,0.00186578936270112,0.00141632847303463,0.127934427955021,0.0025144803480817,0.00445541868738469,0.0503126452898134,0.0190435220105256,0.0013929312537863
"Dnig.9LG0003830.1",0.0480238201430038,0.00463654207067282,0.00200494192118832,0.00204380650252706,0.00232218496681067,0.0249960936576064,0.00733767287180951,0.00308152276163402,0.00193217161997891,0.00689095250565557,0.00248128359345453,0.0289120916789789,0.00210945035554668,0.00191084196675115,0.0120286767022542,0.0025048423818338,0.00342297454648417,0.115929435373871,0.725518500417545,0.0019121939623926
"Dnig.9LG0003840.1",0.0563816451414353,0.0658647062885185,0.0119332547712661,0.00972698577019032,0.0077925361521483,0.164344658605708,0.150615413211473,0.0207055224976952,0.0104129913689493,0.0889767918842051,0.0216609368210505,0.0891199196983384,0.0139350868390367,0.00974812698447854,0.096451990710699,0.021002741677892,0.0404424236786422,0.0653233458222947,0.0476452789762838,0.00791564309969469
"Dnig.9LG0003850.1",0.0944820895937472,0.0416344400054142,0.0132387992152903,0.00887117992882505,0.00765415635804409,0.235300138332192,0.149832207723741,0.0228380525509074,0.0111293113203138,0.0454604949576575,0.0162913200642166,0.0711260358084768,0.0159031929327328,0.00989584613003643,0.0554823225718402,0.0224091196847472,0.0362580458311669,0.0732169793437569,0.0612514979484463,0.0077247696984468
"Dnig.9LG0003860.1",0.0782411871763064,0.0419678157099972,0.0216471592585254,0.0344330070864624,0.0454344110685428,0.068024402034045,0.0436845498979395,0.0296135353572145,0.0227386829025989,0.0605163172166253,0.0322634525841183,0.0958851763921044,0.0212721496119473,0.0250745816793965,0.0797345693754282,0.0241088735860969,0.0306905754795353,0.104257824393555,0.10821633444568,0.0321953947438813
"Dnig.9LG0003880.1",0.0599643074996048,0.0376996927076242,0.00864309598503887,0.00622177544226271,0.00616005815575617,0.319116188539681,0.101634172975224,0.0133680956131993,0.00735488009036146,0.0497910908736439,0.0132218230911378,0.098273975681944,0.0104767744894308,0.00669643584105385,0.0719147604988446,0.0146697982310431,0.0258118026251375,0.0855060822519081,0.0577900072316453,0.00568518217545754
"Dnig.9LG0003890.1",0.021909947528681,0.0197268640106204,0.168597155257566,0.0251098924400871,0.0118426501765245,0.0193576523670054,0.0275870650994586,0.186490794566478,0.0897634533795197,0.0154955807832625,0.0200242922795618,0.0143166073313141,0.149159725841952,0.0509785841419905,0.014207404580304,0.0807410418511154,0.0351136345441451,0.0147486294023948,0.0153118566256244,0.0195171677923954
"Dnig.9LG0003900.1",0.0253574020746238,0.143652721577795,0.0169483065909807,0.00874828814363995,0.00796376526927091,0.0556892905760472,0.20310874833032,0.0221690877298115,0.0124451629101112,0.0716769762673273,0.0402990621188019,0.0367232055347415,0.0257979800025067,0.0105715382699889,0.0490118776510399,0.0489605933592627,0.162264439914072,0.0281116104406453,0.022468107938396,0.00803183530061678
"Dnig.9LG0003910.1",0.277198010399379,0.029696125627238,0.0212499834403413,0.0159170777149511,0.0116085750115726,0.104075482425567,0.0685837898866876,0.0439919052838611,0.0194506187747195,0.031697265550918,0.016542660410515,0.0530645372260144,0.0221187697895058,0.0175526289428051,0.0383830896076489,0.0264247188609866,0.0310324182610561,0.0717203405307794,0.0867281038532517,0.0129638984022021
"Dnig.9LG0003920.1",0.0669693162291604,0.0617767065479352,0.0212516286972431,0.0119951547129982,0.0104692451074461,0.12579145484109,0.189265228469964,0.0335469622406169,0.0167661682529147,0.0550427453720255,0.0256592902692259,0.0600354002726961,0.0276913545951918,0.0143408114904656,0.0564893092754955,0.0406419253440041,0.0655796092684968,0.056818377910969,0.0491121024150224,0.010757208687038
"Dnig.9LG0003930.1",0.0294594218770971,0.0205313636502664,0.0620909592612699,0.0255493716409161,0.00986761432155242,0.0237189681651747,0.0330991723525105,0.449284915892811,0.0521093441823093,0.0169260958752023,0.0176451792060321,0.0164644520801809,0.0522557660875582,0.0385701101380737,0.0158802808553936,0.0519229949034329,0.0331096591893039,0.0172785295043734,0.0181866295843474,0.0160491712321945
"Dnig.9LG0003970.1",0.01096500481283,0.00954514382531711,0.00172483733437923,0.00158884098386395,0.00188274044107296,0.0416681936590011,0.0117079388059698,0.0024583043999139,0.00156028942426791,0.0241455995157648,0.00357010546669729,0.676799202074801,0.00198888663546459,0.00151650466292171,0.123768011682527,0.00266746621556466,0.00468919070506337,0.0554177135422343,0.0208356264234877,0.00150039938885692
"Dnig.9LG0004010.1",0.0115899062459475,0.0226108292606303,0.00286024342205041,0.00262386382726113,0.00313567097376387,0.035293863889864,0.0192040735712364,0.00390808233468632,0.00255479956304917,0.0895296770818783,0.00766048487210664,0.0987116433281994,0.00337372342901168,0.00248966802161465,0.628484808628405,0.00468364708190349,0.00892569389675793,0.0322884517241486,0.0175874760272394,0.00248339282024565
"Dnig.9LG0004040.1",0.0164681961037409,0.0105411017637843,0.00225712820888218,0.00220357480514636,0.00260281502180209,0.0474842480714505,0.0131664437509253,0.0032666280603962,0.0020818002066621,0.0241537696408914,0.00437357797367516,0.627657677432533,0.00254021236681426,0.00204910360301402,0.0872756545610196,0.00333203080273706,0.00557288172999456,0.105029808908231,0.0358801759976245,0.00206317099067532
"Dnig.9LG0004110.1",0.0160905899136806,0.14074504150619,0.0129097226591355,0.00646224564484124,0.00522388346682046,0.0334255657024364,0.181446355440235,0.0179027784468239,0.00928782416295485,0.0496275887133136,0.0349757402714868,0.0219360682795938,0.0201179962883563,0.00782958095809339,0.0302725008314125,0.0458872803576743,0.329858895912715,0.0167753447140458,0.0136085740881061,0.00561642264208329
"Dnig.9LG0004120.1",0.0562191993584213,0.013194152516332,0.0039526772096906,0.00353324504746953,0.00393412277842137,0.135753598108987,0.0228767071637167,0.00599713571517559,0.00361859584704516,0.0214883044877534,0.00580145310451853,0.14367205370178,0.00442178483779783,0.00347357852109561,0.0439811842087823,0.00563273714843806,0.00869264277014753,0.372848880837631,0.137605793322936,0.00330215331386002
"Dnig.9LG0004130.1",0.0302587134728083,0.0102191842656613,0.00275314146070885,0.00276572496342932,0.00311055680037376,0.0652894820710429,0.0146636787774293,0.00415647786884867,0.00258105048532742,0.0196553077733115,0.00457948937408667,0.279423060615756,0.00302085877631494,0.00255003195611738,0.049894088538533,0.00387008650461106,0.00609531805921263,0.404767968850392,0.0878068364384265,0.00253894294760831
"Dnig.9LG0004140.1",0.193583512602416,0.0299627674967116,0.0127050125199669,0.00939998775968011,0.00806783643316016,0.202478873617095,0.0813419745541852,0.0227033330371064,0.0111949958741557,0.0349665224872669,0.0136364603757374,0.0705586569147837,0.0143145564539325,0.010166415303791,0.0465343871136488,0.018615879947097,0.0265219533955562,0.0931568295025724,0.0919647473146423,0.00812529729649411
"Dnig.9LG0004150.1",0.00957351295398624,0.0128072668735166,0.143305393409117,0.0126911636059938,0.00627320846696142,0.00973999765082588,0.0157177361231467,0.0695589044934223,0.0456720607234975,0.00919995400015263,0.0154649149514192,0.0074208861208546,0.447022226711995,0.0256477511793615,0.00786573748971066,0.110411474161769,0.027100404372298,0.00722369074550802,0.00717292797256012,0.0101307879939036
"Dnig.9LG0004180.1",0.0138105112319747,0.0023478914319361,0.000769935738330003,0.000765877092649614,0.000842887638235344,0.0183059732293143,0.00374259119690998,0.00119109679348506,0.000727022242511728,0.00394621863192547,0.00111301532485637,0.0309087250241061,0.000832559491860143,0.000715175202914773,0.00824406349145557,0.00104052395740946,0.00155217462188251,0.829296395491979,0.0791454540223235,0.000701908143940653
"Dnig.9LG0004190.1",0.0334236707715796,0.0118021768472248,0.00292282745914111,0.00260890703076879,0.00287800842003699,0.158846877018455,0.0200364390876356,0.00442092563085705,0.00265488014015366,0.0214633441654157,0.00475549949071551,0.283074602480599,0.00331284476955437,0.00254975032910391,0.0527043434355612,0.00434132821211778,0.00709740366801127,0.306255394941928,0.0724328506616481,0.00241792543949302
"Dnig.9LG0004200.1",0.0271141315135104,0.0209259548722028,0.0777893242090547,0.138704386283439,0.0213844483703362,0.0213869823798377,0.025122307922013,0.130399612148996,0.11599324862982,0.0187374603712707,0.0238072993885249,0.0179751358964937,0.0484280124605745,0.138597181977346,0.017702246066835,0.0401234584757468,0.0278848492788371,0.0187188788435002,0.0199872630551513,0.0492178178565098
"Dnig.9LG0004210.1",0.0367143575144895,0.061508656862012,0.00814289481966838,0.00719794686680898,0.0067194373656288,0.12577369066256,0.0802627581051876,0.0126077093336667,0.00721597868588709,0.1403919463638,0.0186714050262001,0.127694889970232,0.00952689047884782,0.00692550320059775,0.194953918603457,0.0139432477645198,0.0276472687932737,0.0664623648833758,0.0414484811168356,0.0061906535829509
"Dnig.9LG0004220.1",0.0112869426671615,0.0159883660496743,0.249642254313863,0.0374580480643745,0.0135841214478233,0.0112272991774615,0.0159943081957152,0.0588857893871206,0.13757968103663,0.0122196216251376,0.0273679552714821,0.00957085399077875,0.160090690725905,0.0883661580349851,0.0103768938551851,0.0665576546594452,0.0271350445986098,0.00920933965505519,0.00917324815360595,0.0282857290899861
"Dnig.9LG0004300.1",0.0115900378527197,0.0563346695311447,0.0238467210504013,0.0124460158534409,0.00976110126119669,0.0165435310196093,0.030660694606567,0.0216340814872136,0.0170028280889689,0.0306668995139892,0.477452141049757,0.0148346056196501,0.0382199963156569,0.0149412176322856,0.0199058277699542,0.0719451986530185,0.098285543672711,0.0121090390237788,0.0106223052985146,0.0111975446994222
"Dnig.9LG0004330.1",0.0131435503398034,0.0283142764070446,0.00331284188473335,0.00302473999012676,0.00344538314677611,0.0410926497062785,0.0239281453283591,0.00460098188259197,0.00295095422704097,0.121567586209584,0.00903976598119137,0.0950089412226999,0.00391360526745986,0.00287044635656248,0.57236295304538,0.00551772054027615,0.0107703581240152,0.0335184646408455,0.018806212069114,0.00281042363011669
"Dnig.9LG0004350.1",0.0288302887481586,0.00491605238964147,0.00172263094618381,0.00178207891168476,0.0020335499224102,0.0296096039416357,0.00739816230774322,0.00262678860562147,0.00164629942822969,0.0081834511884973,0.00245804547866447,0.0546648508021422,0.00184144665045642,0.00163564426275583,0.0165921297775867,0.0022620438316662,0.00329335396391553,0.572660166188163,0.254192934561695,0.00165047809314838
"Dnig.9LG0004400.1",0.0186042801668522,0.0128572064803421,0.0541874612122115,0.291415168386416,0.0204191287052532,0.0138337490943505,0.0151477611703972,0.0681050939138272,0.106465185893614,0.011900007352994,0.0149328236428305,0.0120398902293638,0.0309769731918007,0.188074768917646,0.0115783710617619,0.0234034175948008,0.0164047814710686,0.0128696922146067,0.01411740848977,0.0626668308100932
"Dnig.9LG0004550.1",0.0204577918155064,0.00802556226750038,0.00204437729534893,0.00196824567619587,0.00230755859557242,0.0544013302064004,0.011458173751298,0.00301271377210384,0.00189295451551368,0.0157115695995601,0.00348314418479635,0.394388089355947,0.0022791863318284,0.00185401798787502,0.0432609711150091,0.00293055172306915,0.00468976824495832,0.364652669768719,0.0593338449284332,0.00184747886436454
"Dnig.9LG0004580.1",0.0126482972512966,0.010168695012721,0.0494056349890659,0.162676652489529,0.0346575396582989,0.0101058007561849,0.0109545693194601,0.0323482499083245,0.0972194641834267,0.00937815782489269,0.0133705654023249,0.00928823306735047,0.0289053410138508,0.19783059708205,0.00908423499601774,0.0188072858953,0.0127896567144821,0.0097977206052875,0.0106126080587457,0.259950695771391
"Dnig.9LG0004590.1",0.147345204410939,0.0292873364357113,0.0457774779854346,0.0460672196053855,0.0238806890915483,0.0584055129551515,0.0485209415424075,0.106292924015879,0.050479428629294,0.0299752999144006,0.0220747294141337,0.0424055080248105,0.0381709492603287,0.0485807880239423,0.0337830367344622,0.0370963024584486,0.033682514851651,0.0546657377780505,0.0706716836313926,0.0328367152366292
"Dnig.9LG0004610.1",0.0379872493794595,0.0089090596800262,0.00247372133102776,0.00226870556072383,0.00241339867850227,0.130893101238013,0.0157532987184156,0.00385325522174902,0.00227361416610315,0.0153773677396231,0.00376534491195769,0.153169445447497,0.00275472942786855,0.00219376267457722,0.0342386126339719,0.00356799818661636,0.00564461480586795,0.479094009506698,0.0913013124217318,0.00206739826957056
"Dnig.9LG0004620.1",0.0099496385886681,0.00883479045299471,0.0315787227067917,0.305589960987437,0.0317173492280708,0.00828554606547874,0.00902143071965141,0.0233934635046106,0.0538565417734053,0.00822842276654717,0.0123872960236799,0.00784083837289397,0.0204540748442879,0.107975182140904,0.00784967537481827,0.0148044554527318,0.0107030422720478,0.0080836574506696,0.00859897318844041,0.310846938085871
"Dnig.9LG0004630.1",0.0270929632853349,0.0165432075561724,0.122055922717344,0.0570851794656864,0.0194466386173695,0.0193886700922082,0.0220567330781311,0.143401135193748,0.18094103166223,0.0146520598072722,0.0171592201957236,0.0154548935076662,0.0632620380854383,0.128124563892686,0.0144305125584593,0.0389253880656108,0.023493881389111,0.0169978012366429,0.0189343349892426,0.0405538246039216
"Dnig.9LG0004640.1",0.305866663319412,0.0238510642244537,0.0152833621636346,0.0178454379160688,0.0132921018712329,0.0785843309189801,0.0402600493425264,0.0289241766050714,0.0155997771144457,0.0299849929880121,0.0145046584759244,0.0611471879946765,0.0147567995625048,0.0157567671281795,0.040157017653225,0.0171214752624017,0.0208650854575641,0.0942126424275694,0.138078940022063,0.0139074695520544
"Dnig.9LG0004650.1",0.0869978482430745,0.00806751848552912,0.00303279467456237,0.0028909830341071,0.00306070961366162,0.0680306388918659,0.0141893623364384,0.00480846673963313,0.00285490620962825,0.0122336583915708,0.00391798936537138,0.0609458374506221,0.00326547160865446,0.00277481961252534,0.0223119623436251,0.00402696047026299,0.00578960408319966,0.302671962822255,0.385490175524756,0.00263833009865691
"Dnig.9LG0004670.1",0.0516640278203548,0.00591374791330696,0.00231183040080908,0.00228316683611075,0.00257245532342797,0.037836973559254,0.0095679126656243,0.00355421072090002,0.00219862595006234,0.00906073683322443,0.00300741596626948,0.044907745021902,0.00247063374014485,0.00215851251784025,0.0166379974756441,0.0029928051404351,0.00422692630288709,0.243925869595086,0.550578859110255,0.00212954710646129
"Dnig.9LG0004690.1",0.00565147995433337,0.00443560823209941,0.0443007271786764,0.0497525694128289,0.00752019302387223,0.0044440675569081,0.00514696267570861,0.0268996362924487,0.205908077462028,0.00391380833305679,0.00552534690899704,0.00381535534333379,0.0179472709629195,0.560051674539691,0.00372916001625704,0.0103514107974965,0.00614347300460782,0.00402822725533691,0.0043574794323001,0.0260774716170995
"Dnig.9LG0004720.1",0.250446700256713,0.028689524066057,0.0137664582340202,0.010375138623542,0.00835777047390312,0.165524085538654,0.0767082039770593,0.0261269946923311,0.0122839121480479,0.0327589345140911,0.0136925917745455,0.0629140931715336,0.0151432088720102,0.0111724338289411,0.0424027507607467,0.0194508151546722,0.0265395649212979,0.0847374568006256,0.0901957491436843,0.00871361304752358
"Dnig.9LG0004750.1",0.0141214248236007,0.0816441699493014,0.00517556102233313,0.00407692694555965,0.00482970136428869,0.0424505859171774,0.0426171824064035,0.00665591022754694,0.0043830636107603,0.41507671169166,0.0181240638053231,0.0584527997498959,0.00656707101467758,0.00413660655112545,0.209852830977465,0.00976235197779384,0.0221030563640201,0.028134827244843,0.0178965615935452,0.00393859276267872
"Dnig.9LG0004830.1",0.0157471501321748,0.0130427495714357,0.0705564893927455,0.0225514282487566,0.00735268101288328,0.0132142972641657,0.0185520140077664,0.553036153054559,0.0588522682019053,0.0105534786373837,0.0129422776313168,0.00974685039647272,0.0487328170260804,0.0395623656907286,0.00966515276547833,0.0404242749738358,0.0217011522512713,0.010039478908887,0.010481295547854,0.0132456252842989
"Dnig.9LG0004910.1",0.00663881393280154,0.0104847410797611,0.00136963131771897,0.00122293265642532,0.00139545274474574,0.0265960099665857,0.0110126100780348,0.00193566820484636,0.00121839326767339,0.0373013834383101,0.00331475082746531,0.0925481855461734,0.00161565202282095,0.00117701733369291,0.763370997351373,0.00225733714186301,0.00432399396336318,0.0208991978933828,0.010176677706841,0.00114055352612141
"Dnig.9LG0004930.1",0.0070366645280659,0.0114830316377602,0.00151916478064349,0.00136188533864546,0.00160556239613237,0.0256696967588379,0.0113378564439786,0.00211009645533132,0.00135245045645611,0.0410021803619585,0.00375150611551567,0.0925119463194038,0.00179413382001309,0.00130904957950325,0.75427513088014,0.00248906772264676,0.00472854238040364,0.0223274089235686,0.0110483463448517,0.00128627875614421
"Dnig.9LG0004940.1",0.0249660784523166,0.145621763519264,0.0130322012648222,0.00730875561168635,0.00677871462838808,0.0649544657895097,0.273906504077618,0.0178151790214902,0.00989122087322361,0.0816194396652524,0.031222237230962,0.0404685126304452,0.0188284524530561,0.00855589677396311,0.0558888262058829,0.0338404545371646,0.10651413646198,0.0294952326357353,0.0226129333797183,0.00667899478752149
"Dnig.9LG0004950.1",0.133530727805348,0.0385098994778118,0.0338385632382834,0.0413890307764036,0.0214537333295195,0.0744425751824491,0.060896831047762,0.0747992029124491,0.03555507511043,0.042059120869166,0.0268968554378493,0.0568103205878096,0.0308756751788877,0.0361165841117041,0.0471364181235313,0.0353934987323818,0.0388307916940484,0.0670111086935996,0.0772091516844797,0.0272448360060858
"Dnig.9LG0004980.1",0.0347574695554863,0.0105740088225331,0.00330730444330337,0.00338962874643648,0.00424147661014972,0.0507015789382993,0.0143056109004074,0.00479336602193193,0.00313267493820034,0.0189277546026872,0.00523007101386551,0.155510170332975,0.00359616331856735,0.00311565193834837,0.0425960103078526,0.00444355865365878,0.00665172728568039,0.476435589403035,0.151043415232517,0.00324676893406556
"Dnig.9LG0005000.1",0.00427893461305175,0.00369139073668665,0.081654221840778,0.0194255883114012,0.00471826983535215,0.00352189319805184,0.00434602023467497,0.0281931985546295,0.658068199180422,0.00312413627425889,0.00463603281257383,0.00293519846192459,0.0222839949583718,0.121119495139027,0.00291265497933551,0.0106470109102769,0.00552327967037532,0.00305329502521683,0.00324854658215078,0.0126186386814412
"Dnig.9LG0005010.1",0.0252568867562848,0.00683198493455278,0.00188342004616221,0.00174794503961253,0.00194335419604146,0.0737991390482961,0.011234599643974,0.00286297958527145,0.00173509325813036,0.0121109712782291,0.00293912817729911,0.149834071557836,0.00209869780235542,0.00168112267974312,0.0283473393031987,0.00269819986488739,0.00425573137628793,0.594382140079477,0.0727383682017914,0.0016188271705687
"Dnig.9LG0005020.1",0.0196952449026036,0.0196750173046882,0.0891078552972362,0.0847234941106003,0.0605548372419271,0.0174432298223044,0.0198943190599346,0.0458521782611258,0.114559086738557,0.0174851719589249,0.0285978182660835,0.0161884047712789,0.0632650134845178,0.132918550185004,0.0164134643914211,0.0387109328589883,0.0254360809455573,0.0164956802749532,0.017252770043083,0.15573085008121
"Dnig.9LG0005050.1",0.0654200238553787,0.00985660824850168,0.00330418356588994,0.0033637383535341,0.00348120611104235,0.0745389113342119,0.0160699740406737,0.00527316956287513,0.00314055554487804,0.01632635866774,0.00469789746264245,0.100750441486629,0.00353740662049889,0.00310136219911746,0.032376535832612,0.00444201012571758,0.0066001784347044,0.419402761539223,0.221319700247354,0.0029969767667759
"Dnig.9LG0005100.1",0.0380979898928383,0.00648094549544649,0.00200296886114064,0.00188455021953042,0.00199854825861982,0.0758531500950192,0.0113334889061243,0.00314674114819389,0.00186146612238763,0.0107482839236986,0.0028938327522205,0.0843945618884283,0.00219847134159831,0.00180572551968592,0.0223503626746759,0.00279893383549945,0.00427909830360302,0.605864767421771,0.118293051091137,0.00171306224838163
"Dnig.9LG0005110.1",0.0153235968580879,0.0649087851057018,0.037446396036706,0.0160921157646357,0.0108525144159139,0.0213421333615845,0.0434512183910554,0.0356727694756483,0.0247789314431985,0.0343198858493886,0.184189450092233,0.0178438208124418,0.0660006587342973,0.0206671132240391,0.0230421935025145,0.166207736941086,0.176114499133884,0.0149195490707118,0.0132739802833268,0.0135526515035454
"Dnig.9LG0005120.1",0.512760661199922,0.0103641288186537,0.00590978144285174,0.00580355278371219,0.00552433111493743,0.0501524255226858,0.0186221405475431,0.00998932022206939,0.00575475486937236,0.013438339743401,0.0058415608737394,0.0364603623418192,0.0060262318900411,0.00560658541020767,0.0198627680233662,0.0069687158850486,0.00878222546249416,0.0795073958695558,0.187479114047589,0.00514560393099107
"Dnig.9LG0005130.1",0.0073991161411482,0.0578228842163466,0.0109533855857675,0.00613032788282549,0.00561035879450543,0.0117520024805207,0.0228104983084169,0.0106720387070644,0.00802635899622933,0.0266194288321653,0.652957763883017,0.0107813979727446,0.0172762956433445,0.00712903682273887,0.015567505746079,0.0327129556137383,0.074567023242618,0.00836829838934837,0.00707299388492538,0.00577032885645652
"Dnig.9LG0005140.1",0.00775221945528815,0.582508957834574,0.00399742518054076,0.00271536773540364,0.00269089271232488,0.021357096516685,0.0530244777192448,0.00524259262961174,0.00319882727938279,0.168420633465276,0.0178909685384811,0.0188108459491889,0.00545071733767949,0.0029140597333822,0.0408694560434478,0.00942442638711215,0.0318777936469567,0.0113073298693209,0.00805783968271044,0.00248807228338764
"Dnig.9LG0005150.1",0.0143545422341917,0.019424080470449,0.187582479374376,0.0299197552742243,0.0103619913386741,0.0142704265330284,0.0221995183047383,0.145857732685988,0.095509324525583,0.0143564726979543,0.0262005455706526,0.011280756904734,0.156026513389274,0.0588152817285277,0.0121233225776599,0.103844252289624,0.0370709801781482,0.010883940494525,0.0108161203812204,0.0191019630464271
"Dnig.9LG0005160.1",0.0425125756038578,0.0137256873764677,0.00328171768823924,0.00288177794912324,0.00281069120180127,0.467020031822232,0.0283391779783837,0.00531568855954503,0.00296569115741009,0.0237477805534968,0.00519568220354928,0.142909651294394,0.00371278448516558,0.00282809654728536,0.049897953493761,0.00501710859962406,0.00842185638972394,0.130734974670264,0.056141115308967,0.00253995711670895
"Dnig.9LG0005190.1",0.00913964824385727,0.0052355666594939,0.001068382108753,0.000986784801558033,0.00108336115203177,0.0448074408486055,0.00777893205465354,0.00160206664212537,0.000971909837874887,0.0114963535849565,0.00198061291850005,0.789276766236646,0.00121518176542732,0.000942253345174247,0.0398888721415859,0.00162786912879885,0.00279713013788376,0.0595773787697631,0.017618868123471,0.000904621498840002
"Dnig.9LG0005220.1",0.0306764315894439,0.0101266644487666,0.00300063751820431,0.00301177809831126,0.00373579418573931,0.051767435083411,0.013805970385381,0.00434838087377068,0.00282184498546276,0.0185219101765546,0.00485206232859252,0.183885155006558,0.00328967376177046,0.00279298829502412,0.043713570360658,0.00410393409058788,0.00624931260024933,0.487095478557344,0.119320199625192,0.00288077802897688
"Dnig.9LG0005320.1",0.00774669906846899,0.0195681603291523,0.0020740954060003,0.00182444400256643,0.00216580514493323,0.0251108074715429,0.0153914162439705,0.00280541485240261,0.00182667564288691,0.096328639606361,0.00589404049996713,0.0575302876506181,0.00249152682608766,0.0017638320859507,0.714065190344363,0.00352509931117749,0.00703224530963876,0.0199513473450702,0.0111716258167343,0.00173264704210718
"Dnig.9LG0005350.1",0.0151840695998661,0.0993324408185003,0.0168605136771659,0.0122706751687255,0.0138374408271569,0.0243260561325697,0.037392096581609,0.0168337231644281,0.0136061906964114,0.0668131826819783,0.434671710253782,0.0255718968051622,0.0231254016379792,0.0128689244785367,0.0390390745443811,0.0350448835990112,0.0659903010143151,0.0191397290234037,0.0158414449543341,0.0122502443406839
"Dnig.9LG0005450.1",0.0617385726617822,0.0201630868601571,0.00492734810649969,0.00433181614561513,0.00398503481777075,0.406083485714503,0.0441920523960086,0.00825580733003923,0.00445546113598443,0.0331561729093552,0.0076488334468059,0.125435332202053,0.00554711815675632,0.004243736536501,0.0609848933350037,0.00757523948012739,0.0127234660659447,0.116038513764342,0.0647912100382999,0.00372281889645037
"Dnig.9LG0005470.1",0.0158291046716463,0.0214272822882261,0.132420510874971,0.0189708700880155,0.0115657712489322,0.0163802515008261,0.025269851012224,0.0654636145909053,0.057587817245449,0.0156416955321223,0.0260558247809078,0.0127798116250808,0.323560432379123,0.0359238737319789,0.0135199153891885,0.123573131738136,0.0420642925589,0.0124453251211272,0.012329367043927,0.0171912565783126
"Dnig.9LG0005490.1",0.314254054863851,0.0217972531509488,0.013380624493601,0.01578518282423,0.0124427719754365,0.0754413379809153,0.0361415982977736,0.0245218575259235,0.0136467509723304,0.028109776024014,0.0131594617123342,0.0615338556300616,0.0129953525137719,0.0138372029346045,0.0387956113881705,0.0150695910188088,0.0185965974222256,0.100458694636468,0.157446518909922,0.0125859057246088
"Dnig.9LG0005500.1",0.0307737792230063,0.0206463699197565,0.129913736462296,0.0341314998801827,0.0151250626096925,0.0237845590794702,0.0300886529387425,0.224595130488944,0.105848218410736,0.017332731827417,0.0197250187996107,0.0176023865786955,0.0909391272663193,0.066346028605266,0.0166744193293555,0.0588337887194113,0.0325067688654333,0.0189650999450502,0.0205091662762143,0.0256584547744002
"Dnig.9LG0005510.1",0.0122086997615615,0.00905087088178922,0.1072360137877,0.0521444930841134,0.0104456132626654,0.00940981706864932,0.011317131012325,0.106798062452626,0.329900547386179,0.00782616294528724,0.0103778467630698,0.0076663136541796,0.0401066824574349,0.197848467319394,0.00743666114571798,0.0235253536462452,0.0132241665408222,0.008136141565621,0.00881294583907071,0.0265280094255492
"Dnig.9LG0005580.1",0.0267645766861133,0.0667177705747641,0.0353023164179114,0.0144708833663703,0.00877060494124503,0.0383130676144278,0.113825931646649,0.0634709357171883,0.0238924922549371,0.0385454634735601,0.0418063156097414,0.024855729227383,0.054420822630537,0.0189729220857585,0.0290076575600867,0.141775383264532,0.206597164622711,0.0217668295523519,0.0195620313558668,0.0111611013978656
"Dnig.9LG0005590.1",0.0333778135456964,0.0547111102349447,0.00856534248973898,0.00546279627517431,0.0047914538488126,0.140169925265496,0.418576284690146,0.0137910194353559,0.00691943330782197,0.0537419080841068,0.0146269726322684,0.049020819915741,0.0110573869118846,0.00611731306205909,0.0531895549707274,0.0176739782558099,0.0389060338454094,0.0372252183739972,0.0272952472721884,0.0047803875826209
"Dnig.9LG0005620.1",0.14263924531248,0.0311302393655294,0.0115566500384742,0.00849795935119397,0.00777059117714598,0.237790707629808,0.0825823159714458,0.0194810277713175,0.0100946409835576,0.037527908171274,0.0135269339676066,0.0799859965874616,0.0132891771774431,0.00918203493306558,0.0517133966423163,0.017465340726289,0.0260101881872347,0.10132168758996,0.0908890813638407,0.00754487705255576
"Dnig.9LG0005630.1",0.230932454591972,0.0226588854617594,0.00901104987494619,0.00721556657329352,0.00637418986626924,0.219915947352686,0.0568469899544792,0.0158866723736675,0.00811282284148551,0.0286670450719217,0.0102399558995763,0.0717843787198697,0.00998321268851302,0.00751895130221099,0.0415378766927991,0.0128757290379735,0.0186286925551462,0.108316956776575,0.107248243928908,0.0062443784359467
"Dnig.9LG0005640.1",0.0440211547079192,0.00316147644923186,0.00131995674209037,0.00133084184070467,0.00141881150977955,0.0203746727485344,0.00527917796706274,0.0020957878488468,0.001266891895693,0.00471620285891888,0.00163513424890262,0.0207780991469101,0.00139107442044635,0.00124754325279653,0.00829322718339953,0.0016774391445714,0.00232642991806121,0.095477718495472,0.780975522682892,0.0012128369377666
"Dnig.9LG0005660.1",0.0635617274845137,0.0574122939822699,0.0226018671825839,0.0126124333613541,0.0088255941298098,0.101757382899014,0.253475242338362,0.0460538626820489,0.0177968447146383,0.0470554146030444,0.0242888622882911,0.0456111873302718,0.0284700752528121,0.0150566544694656,0.0445700530213618,0.0458050592274076,0.0731334469523205,0.0431454311089856,0.0386340533843371,0.0101325135871077
